Date,Open,High,Low,Volume,SMA_10,EMA_10,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,185438800,96.11999969482422,95.12776532544267,92.84500122070312,97.27249908447266,97.0,98.35749816894531,96.32749938964844,96.52249908447266,97.7249984741211,97.05750274658203,95.47750091552734,95.91999816894531
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,121214000,96.05324935913086,95.06998936783376,92.61499786376953,92.84500122070312,97.27249908447266,97.0,98.35749816894531,96.32749938964844,96.52249908447266,97.7249984741211,97.05750274658203,95.47750091552734
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,103625600,95.67274932861328,94.73953719939239,94.80999755859375,92.61499786376953,92.84500122070312,97.27249908447266,97.0,98.35749816894531,96.32749938964844,96.52249908447266,97.7249984741211,97.05750274658203
2020-07-29,93.75,95.2300033569336,93.7125015258789,90329200,95.40424957275391,94.79416696596238,93.25250244140625,94.80999755859375,92.61499786376953,92.84500122070312,97.27249908447266,97.0,98.35749816894531,96.32749938964844,96.52249908447266,97.7249984741211
2020-07-30,94.1875,96.29750061035156,93.76750183105469,158130000,95.37099990844726,95.04795523422489,95.04000091552734,93.25250244140625,94.80999755859375,92.61499786376953,92.84500122070312,97.27249908447266,97.0,98.35749816894531,96.32749938964844,96.52249908447266
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,374336800,96.36425018310547,97.0865092164077,96.19000244140625,95.04000091552734,93.25250244140625,94.80999755859375,92.61499786376953,92.84500122070312,97.27249908447266,97.0,98.35749816894531,96.32749938964844
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,308151200,97.42225036621093,99.24123481342448,106.26000213623047,96.19000244140625,95.04000091552734,93.25250244140625,94.80999755859375,92.61499786376953,92.84500122070312,97.27249908447266,97.0,98.35749816894531
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,173071600,98.68875045776367,101.13646501380681,108.9375,106.26000213623047,96.19000244140625,95.04000091552734,93.25250244140625,94.80999755859375,92.61499786376953,92.84500122070312,97.27249908447266,97.0
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,121776800,99.9677505493164,102.75938046584193,109.66500091552734,108.9375,106.26000213623047,96.19000244140625,95.04000091552734,93.25250244140625,94.80999755859375,92.61499786376953,92.84500122070312,97.27249908447266
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,202428800,102.07350006103516,104.78540153348715,110.0625,109.66500091552734,108.9375,106.26000213623047,96.19000244140625,95.04000091552734,93.25250244140625,94.80999755859375,92.61499786376953,92.84500122070312
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,198045600,103.92325057983399,105.93578362771817,113.90249633789062,110.0625,109.66500091552734,108.9375,106.26000213623047,96.19000244140625,95.04000091552734,93.25250244140625,94.80999755859375,92.61499786376953
2020-08-10,112.5999984741211,113.7750015258789,110.0,212403600,105.71500091552734,107.17064131641074,111.11250305175781,113.90249633789062,110.0625,109.66500091552734,108.9375,106.26000213623047,96.19000244140625,95.04000091552734,93.25250244140625,94.80999755859375
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,187902400,107.32725067138672,107.57143380433605,112.72750091552734,111.11250305175781,113.90249633789062,110.0625,109.66500091552734,108.9375,106.26000213623047,96.19000244140625,95.04000091552734,93.25250244140625
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,165598000,109.12425079345704,108.56026441013503,109.375,112.72750091552734,111.11250305175781,113.90249633789062,110.0625,109.66500091552734,108.9375,106.26000213623047,96.19000244140625,95.04000091552734
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,210082000,111.00625076293946,109.73294399669783,113.01000213623047,109.375,112.72750091552734,111.11250305175781,113.90249633789062,110.0625,109.66500091552734,108.9375,106.26000213623047,96.19000244140625
2020-08-14,114.83000183105469,115.0,113.04499816894531,165565200,111.87100067138672,110.6737725828806,115.01000213623047,113.01000213623047,109.375,112.72750091552734,111.11250305175781,113.90249633789062,110.0625,109.66500091552734,108.9375,106.26000213623047
2020-08-17,116.0625,116.0875015258789,113.9625015258789,119561600,112.43800048828125,111.38899541671054,114.90750122070312,115.01000213623047,113.01000213623047,109.375,112.72750091552734,111.11250305175781,113.90249633789062,110.0625,109.66500091552734,108.9375
2020-08-18,114.35250091552734,116.0,114.00749969482422,105633600,113.02775039672852,112.14781443185407,114.60749816894531,114.90750122070312,115.01000213623047,113.01000213623047,109.375,112.72750091552734,111.11250305175781,113.90249633789062,110.0625,109.66500091552734
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,145538000,113.59225006103516,112.79502937934723,115.5625,114.60749816894531,114.90750122070312,115.01000213623047,113.01000213623047,109.375,112.72750091552734,111.11250305175781,113.90249633789062,110.0625
2020-08-20,115.75,118.39250183105469,115.73249816894531,126907200,114.02950057983398,113.7913879514439,115.7074966430664,115.5625,114.60749816894531,114.90750122070312,115.01000213623047,113.01000213623047,109.375,112.72750091552734,111.11250305175781,113.90249633789062
2020-08-21,119.26249694824219,124.86750030517578,119.25,338054800,115.35525054931641,115.71477245965083,118.2750015258789,115.7074966430664,115.5625,114.60749816894531,114.90750122070312,115.01000213623047,113.01000213623047,109.375,112.72750091552734,111.11250305175781
2020-08-24,128.69749450683594,128.78500366210938,123.9375,345937600,116.6682502746582,117.55890440679528,124.37000274658203,118.2750015258789,115.7074966430664,115.5625,114.60749816894531,114.90750122070312,115.01000213623047,113.01000213623047,109.375,112.72750091552734
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,211495600,118.21324996948242,118.8800121416038,125.85749816894531,124.37000274658203,118.2750015258789,115.7074966430664,115.5625,114.60749816894531,114.90750122070312,115.01000213623047,113.01000213623047,109.375
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,163022400,119.56449966430664,120.2695552221254,124.82499694824219,125.85749816894531,124.37000274658203,118.2750015258789,115.7074966430664,115.5625,114.60749816894531,114.90750122070312,115.01000213623047,113.01000213623047
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,155552400,120.56449966430664,121.1314546610536,126.52249908447266,124.82499694824219,125.85749816894531,124.37000274658203,118.2750015258789,115.7074966430664,115.5625,114.60749816894531,114.90750122070312,115.01000213623047
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,187630000,121.55449981689453,121.79982704024057,125.01000213623047,126.52249908447266,124.82499694824219,125.85749816894531,124.37000274658203,118.2750015258789,115.7074966430664,115.5625,114.60749816894531,114.90750122070312
2020-08-31,127.58000183105469,131.0,126.0,225702700,122.99774932861328,123.11622090313007,124.80750274658203,125.01000213623047,126.52249908447266,124.82499694824219,125.85749816894531,124.37000274658203,118.2750015258789,115.7074966430664,115.5625,114.60749816894531
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,151948100,124.8594985961914,125.12781577088482,129.0399932861328,124.80750274658203,125.01000213623047,126.52249908447266,124.82499694824219,125.85749816894531,124.37000274658203,118.2750015258789,115.7074966430664,115.5625
2020-09-02,137.58999633789062,137.97999572753906,127.0,200119000,126.4287483215332,126.2682117937211,134.17999267578125,129.0399932861328,124.80750274658203,125.01000213623047,126.52249908447266,124.82499694824219,125.85749816894531,124.37000274658203,118.2750015258789,115.7074966430664
2020-09-03,126.91000366210938,128.83999633789062,120.5,257599600,126.6892478942871,125.28853642275688,131.39999389648438,134.17999267578125,129.0399932861328,124.80750274658203,125.01000213623047,126.52249908447266,124.82499694824219,125.85749816894531,124.37000274658203,118.2750015258789
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,332607200,126.34824752807617,124.50152963397792,120.87999725341797,131.39999389648438,134.17999267578125,129.0399932861328,124.80750274658203,125.01000213623047,126.52249908447266,124.82499694824219,125.85749816894531,124.37000274658203
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,231366600,125.04449768066407,122.37761509958634,120.95999908447266,120.87999725341797,131.39999389648438,134.17999267578125,129.0399932861328,124.80750274658203,125.01000213623047,126.52249908447266,124.82499694824219,125.85749816894531
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,176940500,124.29399795532227,121.45804866235684,112.81999969482422,120.95999908447266,120.87999725341797,131.39999389648438,134.17999267578125,129.0399932861328,124.80750274658203,125.01000213623047,126.52249908447266,124.82499694824219
2020-09-10,120.36000061035156,120.5,112.5,182274400,122.99074783325196,120.00931215352279,117.31999969482422,112.81999969482422,120.95999908447266,120.87999725341797,131.39999389648438,134.17999267578125,129.0399932861328,124.80750274658203,125.01000213623047,126.52249908447266
2020-09-11,114.56999969482422,115.2300033569336,110.0,180860300,121.6897476196289,118.553073580155,113.48999786376953,117.31999969482422,112.81999969482422,120.95999908447266,120.87999725341797,131.39999389648438,134.17999267578125,129.0399932861328,124.80750274658203,125.01000213623047
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,140150100,120.74499740600587,117.97251485837255,112.0,113.48999786376953,117.31999969482422,112.81999969482422,120.95999908447266,120.87999725341797,131.39999389648438,134.17999267578125,129.0399932861328,124.80750274658203
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,184642000,119.3949981689453,117.53023959603705,115.36000061035156,112.0,113.48999786376953,117.31999969482422,112.81999969482422,120.95999908447266,120.87999725341797,131.39999389648438,134.17999267578125,129.0399932861328
2020-09-16,115.2300033569336,116.0,112.04000091552734,154679000,117.18999862670898,116.54837735192447,115.54000091552734,115.36000061035156,112.0,113.48999786376953,117.31999969482422,112.81999969482422,120.95999908447266,120.87999725341797,131.39999389648438,134.17999267578125
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,178011000,115.08399887084961,115.41958080391831,112.12999725341797,115.54000091552734,115.36000061035156,112.0,113.48999786376953,117.31999969482422,112.81999969482422,120.95999908447266,120.87999725341797,131.39999389648438
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,287104900,113.67999877929688,113.85965635554962,110.33999633789062,112.12999725341797,115.54000091552734,115.36000061035156,112.0,113.48999786376953,117.31999969482422,112.81999969482422,120.95999908447266,120.87999725341797
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,195713800,112.59199905395508,113.17244644200507,106.83999633789062,110.33999633789062,112.12999725341797,115.54000091552734,115.36000061035156,112.0,113.48999786376953,117.31999969482422,112.81999969482422,120.95999908447266
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,183055400,112.49099884033203,112.924728463203,110.08000183105469,106.83999633789062,110.33999633789062,112.12999725341797,115.54000091552734,115.36000061035156,112.0,113.48999786376953,117.31999969482422,112.81999969482422
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,150718700,111.47099914550782,111.86932378745372,111.80999755859375,110.08000183105469,106.83999633789062,110.33999633789062,112.12999725341797,115.54000091552734,115.36000061035156,112.0,113.48999786376953,117.31999969482422
2020-09-24,105.16999816894531,110.25,105.0,167743300,110.94399948120117,111.20581059349907,107.12000274658203,111.80999755859375,110.08000183105469,106.83999633789062,110.33999633789062,112.12999725341797,115.54000091552734,115.36000061035156,112.0,113.48999786376953
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,149981400,110.97199935913086,111.40111753637139,108.22000122070312,107.12000274658203,111.80999755859375,110.08000183105469,106.83999633789062,110.33999633789062,112.12999725341797,115.54000091552734,115.36000061035156,112.0
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,137672400,110.93199920654297,112.04818690875342,112.27999877929688,108.22000122070312,107.12000274658203,111.80999755859375,110.08000183105469,106.83999633789062,110.33999633789062,112.12999725341797,115.54000091552734,115.36000061035156
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,99382200,110.7869987487793,112.41942498677837,114.95999908447266,112.27999877929688,108.22000122070312,107.12000274658203,111.80999755859375,110.08000183105469,106.83999633789062,110.33999633789062,112.12999725341797,115.54000091552734
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,142675200,111.15499877929688,113.03589272710843,114.08999633789062,114.95999908447266,112.27999877929688,108.22000122070312,107.12000274658203,111.80999755859375,110.08000183105469,106.83999633789062,110.33999633789062,112.12999725341797
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116120400,111.79999923706055,113.71845785227549,115.80999755859375,114.08999633789062,114.95999908447266,112.27999877929688,108.22000122070312,107.12000274658203,111.80999755859375,110.08000183105469,106.83999633789062,110.33999633789062
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,144712000,112.41799926757812,113.59146490514655,116.79000091552734,115.80999755859375,114.08999633789062,114.95999908447266,112.27999877929688,108.22000122070312,107.12000274658203,111.80999755859375,110.08000183105469,106.83999633789062
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,106243800,113.05999908447265,114.12028946784717,113.0199966430664,116.79000091552734,115.80999755859375,114.08999633789062,114.95999908447266,112.27999877929688,108.22000122070312,107.12000274658203,111.80999755859375,110.08000183105469
2020-10-06,115.69999694824219,116.12000274658203,112.25,161498200,113.19499969482422,113.9456920486221,116.5,113.0199966430664,116.79000091552734,115.80999755859375,114.08999633789062,114.95999908447266,112.27999877929688,108.22000122070312,107.12000274658203,111.80999755859375
