Date,Open,High,Low,SMA_10,EMA_10,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10
2022-09-26,237.0500030517578,241.4499969482422,236.89999389648438,243.66000061035157,244.2239619616908,237.9199981689453,240.97999572753906,238.9499969482422,242.4499969482422,244.52000427246094,244.74000549316406,245.3800048828125,252.22000122070312,251.99000549316406,266.6499938964844
2022-09-27,239.97999572753906,241.8000030517578,234.5,242.10200042724608,242.8032422708578,237.4499969482422,237.9199981689453,240.97999572753906,238.9499969482422,242.4499969482422,244.52000427246094,244.74000549316406,245.3800048828125,252.22000122070312,251.99000549316406
2022-09-28,236.80999755859375,242.3300018310547,234.72999572753906,240.98700103759765,242.48810864419613,236.41000366210938,237.4499969482422,237.9199981689453,240.97999572753906,238.9499969482422,242.4499969482422,244.52000427246094,244.74000549316406,245.3800048828125,252.22000122070312
2022-09-29,238.88999938964844,239.9499969482422,234.41000366210938,240.1990005493164,241.58117979979681,241.07000732421875,236.41000366210938,237.4499969482422,237.9199981689453,240.97999572753906,238.9499969482422,242.4499969482422,244.52000427246094,244.74000549316406,245.3800048828125
2022-09-30,238.2899932861328,240.5399932861328,232.72999572753906,239.01499938964844,240.0027823628309,237.5,241.07000732421875,236.41000366210938,237.4499969482422,237.9199981689453,240.97999572753906,238.9499969482422,242.4499969482422,244.52000427246094,244.74000549316406
2022-10-03,235.41000366210938,241.61000061035156,234.66000366210938,238.63699951171876,240.13682293198238,232.89999389648438,237.5,241.07000732421875,236.41000366210938,237.4499969482422,237.9199981689453,240.97999572753906,238.9499969482422,242.4499969482422,244.52000427246094
2022-10-04,245.08999633789062,250.36000061035156,244.97999572753906,239.28000030517578,241.72649237758785,240.74000549316406,232.89999389648438,237.5,241.07000732421875,236.41000366210938,237.4499969482422,237.9199981689453,240.97999572753906,238.9499969482422,242.4499969482422
2022-10-05,245.99000549316406,250.5800018310547,244.10000610351562,240.30500030517578,243.08531139043407,248.8800048828125,240.74000549316406,232.89999389648438,237.5,241.07000732421875,236.41000366210938,237.4499969482422,237.9199981689453,240.97999572753906,238.9499969482422
2022-10-06,247.92999267578125,250.33999633789062,246.0800018310547,240.88600006103516,243.75888991692474,249.1999969482422,248.8800048828125,240.74000549316406,232.89999389648438,237.5,241.07000732421875,236.41000366210938,237.4499969482422,237.9199981689453,240.97999572753906
2022-10-07,240.89999389648438,241.32000732421875,233.1699981689453,240.51800079345702,242.02818365805916,246.7899932861328,249.1999969482422,248.8800048828125,240.74000549316406,232.89999389648438,237.5,241.07000732421875,236.41000366210938,237.4499969482422,237.9199981689453
2022-10-10,233.0500030517578,234.55999755859375,226.72999572753906,239.6980010986328,239.70487753841203,234.24000549316406,246.7899932861328,249.1999969482422,248.8800048828125,240.74000549316406,232.89999389648438,237.5,241.07000732421875,236.41000366210938,237.4499969482422
2022-10-11,227.6199951171875,229.05999755859375,224.11000061035156,238.5980010986328,237.10580956090246,229.25,234.24000549316406,246.7899932861328,249.1999969482422,248.8800048828125,240.74000549316406,232.89999389648438,237.5,241.07000732421875,236.41000366210938
2022-10-12,225.39999389648438,227.86000061035156,223.9600067138672,237.06600036621094,235.04111691346566,225.41000366210938,229.25,234.24000549316406,246.7899932861328,249.1999969482422,248.8800048828125,240.74000549316406,232.89999389648438,237.5,241.07000732421875
2022-10-13,219.85000610351562,236.10000610351562,219.1300048828125,236.74000091552733,234.89546029159266,225.75,225.41000366210938,229.25,234.24000549316406,246.7899932861328,249.1999969482422,248.8800048828125,240.74000549316406,232.89999389648438,237.5
2022-10-14,235.5399932861328,237.24000549316406,228.33999633789062,236.30600128173828,233.74355797650193,234.24000549316406,225.75,225.41000366210938,229.25,234.24000549316406,246.7899932861328,249.1999969482422,248.8800048828125,240.74000549316406,232.89999389648438
2022-10-17,235.82000732421875,238.9600067138672,235.13999938964844,235.98500061035156,234.43200175882828,228.55999755859375,234.24000549316406,225.75,225.41000366210938,229.25,234.24000549316406,246.7899932861328,249.1999969482422,248.8800048828125,240.74000549316406
2022-10-18,243.24000549316406,243.92999267578125,235.3699951171875,234.9470001220703,235.17163780267768,237.52999877929688,228.55999755859375,234.24000549316406,225.75,225.41000366210938,229.25,234.24000549316406,246.7899932861328,249.1999969482422,248.8800048828125
2022-10-19,237.0399932861328,239.61000061035156,234.2899932861328,233.675,235.40952106174336,238.5,237.52999877929688,228.55999755859375,234.24000549316406,225.75,225.41000366210938,229.25,234.24000549316406,246.7899932861328,249.1999969482422
2022-10-20,235.77000427246094,241.30999755859375,234.8699951171875,232.61100006103516,235.54415248624173,236.47999572753906,238.5,237.52999877929688,228.55999755859375,234.24000549316406,225.75,225.41000366210938,229.25,234.24000549316406,246.7899932861328
2022-10-21,234.74000549316406,243.0,234.5,233.3989990234375,236.73976023732277,236.14999389648438,236.47999572753906,238.5,237.52999877929688,228.55999755859375,234.24000549316406,225.75,225.41000366210938,229.25,234.24000549316406
2022-10-24,243.75999450683594,247.83999633789062,241.3000030517578,235.1989990234375,238.65071292144586,242.1199951171875,236.14999389648438,236.47999572753906,238.5,237.52999877929688,228.55999755859375,234.24000549316406,225.75,225.41000366210938,229.25
2022-10-25,247.25999450683594,251.0399932861328,245.8300018310547,237.7239990234375,240.83422032883922,247.25,242.1199951171875,236.14999389648438,236.47999572753906,238.5,237.52999877929688,228.55999755859375,234.24000549316406,225.75,225.41000366210938
2022-10-26,231.1699981689453,238.3000030517578,230.05999755859375,238.28099975585937,239.10436341890824,250.66000366210938,247.25,242.1199951171875,236.14999389648438,236.47999572753906,238.5,237.52999877929688,228.55999755859375,234.24000549316406,225.75
2022-10-27,231.0399932861328,233.69000244140625,225.77999877929688,237.53199920654296,236.85811552456127,231.32000732421875,250.66000366210938,247.25,242.1199951171875,236.14999389648438,236.47999572753906,238.5,237.52999877929688,228.55999755859375,234.24000549316406
2022-10-28,226.24000549316406,236.60000610351562,226.0500030517578,238.26299896240235,236.67845726867512,226.75,231.32000732421875,250.66000366210938,247.25,242.1199951171875,236.14999389648438,236.47999572753906,238.5,237.52999877929688,228.55999755859375
2022-10-31,233.75999450683594,234.9199981689453,231.14999389648438,237.7229995727539,235.851465925791,235.8699951171875,226.75,231.32000732421875,250.66000366210938,247.25,242.1199951171875,236.14999389648438,236.47999572753906,238.5,237.52999877929688
2022-11-01,234.60000610351562,235.74000549316406,227.3300018310547,236.68999938964845,234.45483542454633,232.1300048828125,235.8699951171875,226.75,231.32000732421875,250.66000366210938,247.25,242.1199951171875,236.14999389648438,236.47999572753906,238.5
2022-11-02,229.4600067138672,231.3000030517578,220.0399932861328,235.0520004272461,231.8448664570862,228.1699981689453,232.1300048828125,235.8699951171875,226.75,231.32000732421875,250.66000366210938,247.25,242.1199951171875,236.14999389648438,236.47999572753906
2022-11-03,220.08999633789062,220.41000366210938,213.97999572753906,232.86200103759765,228.64579982852507,220.10000610351562,228.1699981689453,232.1300048828125,235.8699951171875,226.75,231.32000732421875,250.66000366210938,247.25,242.1199951171875,236.14999389648438
2022-11-04,217.5500030517578,221.58999633789062,213.42999267578125,230.78900146484375,227.32656338509292,214.25,220.10000610351562,228.1699981689453,232.1300048828125,235.8699951171875,226.75,231.32000732421875,250.66000366210938,247.25,242.1199951171875
2022-11-07,221.99000549316406,228.41000366210938,221.27999877929688,228.8510009765625,227.42536915456466,221.38999938964844,214.25,220.10000610351562,228.1699981689453,232.1300048828125,235.8699951171875,226.75,231.32000732421875,250.66000366210938,247.25
2022-11-08,228.6999969482422,231.64999389648438,225.83999633789062,226.6720001220703,227.68802842049607,227.8699951171875,221.38999938964844,214.25,220.10000610351562,228.1699981689453,232.1300048828125,235.8699951171875,226.75,231.32000732421875,250.66000366210938
2022-11-09,227.3699951171875,228.6300048828125,224.3300018310547,225.99099884033203,227.11020407255785,228.8699951171875,227.8699951171875,221.38999938964844,214.25,220.10000610351562,228.1699981689453,232.1300048828125,235.8699951171875,226.75,231.32000732421875
2022-11-10,235.42999267578125,243.3300018310547,235.0,227.61399841308594,229.9956207370999,224.50999450683594,228.8699951171875,227.8699951171875,221.38999938964844,214.25,220.10000610351562,228.1699981689453,232.1300048828125,235.8699951171875,226.75
2022-11-11,242.99000549316406,247.99000549316406,241.92999267578125,228.73799896240234,233.1073261686002,242.97999572753906,224.50999450683594,228.8699951171875,227.8699951171875,221.38999938964844,214.25,220.10000610351562,228.1699981689453,232.1300048828125,235.8699951171875
2022-11-14,241.99000549316406,243.91000366210938,239.2100067138672,229.67999877929688,234.6423583291743,247.11000061035156,242.97999572753906,224.50999450683594,228.8699951171875,227.8699951171875,221.38999938964844,214.25,220.10000610351562,228.1699981689453,232.1300048828125
2022-11-15,245.66000366210938,247.0,240.02999877929688,231.05999908447265,235.97465703672498,241.5500030517578,247.11000061035156,242.97999572753906,224.50999450683594,228.8699951171875,227.8699951171875,221.38999938964844,214.25,220.10000610351562,228.1699981689453
2022-11-16,242.7899932861328,243.8000030517578,240.4199981689453,233.222998046875,237.0210822532366,241.97000122070312,241.5500030517578,247.11000061035156,242.97999572753906,224.50999450683594,228.8699951171875,227.8699951171875,221.38999938964844,214.25,220.10000610351562
2022-11-17,237.77999877929688,243.25,237.6300048828125,235.96599731445312,237.86815687551746,241.72999572753906,241.97000122070312,241.5500030517578,247.11000061035156,242.97999572753906,224.50999450683594,228.8699951171875,227.8699951171875,221.38999938964844,214.25
2022-11-18,243.50999450683594,243.74000549316406,239.02999877929688,237.9489974975586,238.47758312009665,241.67999267578125,241.72999572753906,241.97000122070312,241.5500030517578,247.11000061035156,242.97999572753906,224.50999450683594,228.8699951171875,227.8699951171875,221.38999938964844
2022-11-21,241.42999267578125,244.6699981689453,241.19000244140625,239.36699829101562,239.1271140167623,241.22000122070312,241.67999267578125,241.72999572753906,241.97000122070312,241.5500030517578,247.11000061035156,242.97999572753906,224.50999450683594,228.8699951171875,227.8699951171875
2022-11-22,243.58999633789062,245.30999755859375,240.7100067138672,240.98299865722657,240.20036579176858,242.0500030517578,241.22000122070312,241.67999267578125,241.72999572753906,241.97000122070312,241.5500030517578,247.11000061035156,242.97999572753906,224.50999450683594,228.8699951171875
2022-11-23,245.11000061035156,248.27999877929688,244.27000427246094,243.28999938964844,241.5421177989115,245.02999877929688,242.0500030517578,241.22000122070312,241.67999267578125,241.72999572753906,241.97000122070312,241.5500030517578,247.11000061035156,242.97999572753906,224.50999450683594
2022-11-25,247.30999755859375,248.6999969482422,246.72999572753906,243.74100036621093,242.62355192513922,247.5800018310547,245.02999877929688,242.0500030517578,241.22000122070312,241.67999267578125,241.72999572753906,241.97000122070312,241.5500030517578,247.11000061035156,242.97999572753906
2022-11-28,246.0800018310547,246.64999389648438,240.8000030517578,243.20599975585938,242.4665414854477,247.49000549316406,247.5800018310547,245.02999877929688,242.0500030517578,241.22000122070312,241.67999267578125,241.72999572753906,241.97000122070312,241.5500030517578,247.11000061035156
2022-11-29,241.39999389648438,242.7899932861328,238.2100067138672,243.08399963378906,242.07807973010347,241.75999450683594,247.49000549316406,247.5800018310547,245.02999877929688,242.0500030517578,241.22000122070312,241.67999267578125,241.72999572753906,241.97000122070312,241.5500030517578
2022-11-30,240.57000732421875,255.3300018310547,239.86000061035156,244.4009994506836,244.4529742136571,240.3300018310547,241.75999450683594,247.49000549316406,247.5800018310547,245.02999877929688,242.0500030517578,241.22000122070312,241.67999267578125,241.72999572753906,241.97000122070312
2022-12-01,253.8699951171875,256.1199951171875,250.9199981689453,245.6970001220703,246.31425207324784,255.13999938964844,240.3300018310547,241.75999450683594,247.49000549316406,247.5800018310547,245.02999877929688,242.0500030517578,241.22000122070312,241.67999267578125,241.72999572753906
2022-12-02,249.82000732421875,256.05999755859375,249.69000244140625,247.03100128173827,247.89711610946839,254.69000244140625,255.13999938964844,240.3300018310547,241.75999450683594,247.49000549316406,247.5800018310547,245.02999877929688,242.0500030517578,241.22000122070312,241.67999267578125
2022-12-05,252.00999450683594,253.82000732421875,248.05999755859375,247.9290008544922,248.31582171651814,255.02000427246094,254.69000244140625,255.13999938964844,240.3300018310547,241.75999450683594,247.49000549316406,247.5800018310547,245.02999877929688,242.0500030517578,241.22000122070312
2022-12-06,250.82000732421875,251.86000061035156,243.77999877929688,248.23600006103516,247.73476233482165,250.1999969482422,255.02000427246094,254.69000244140625,255.13999938964844,240.3300018310547,241.75999450683594,247.49000549316406,247.5800018310547,245.02999877929688,242.0500030517578
2022-12-07,244.8300018310547,246.16000366210938,242.2100067138672,248.1699996948242,247.12298647707,245.1199951171875,250.1999969482422,255.02000427246094,254.69000244140625,255.13999938964844,240.3300018310547,241.75999450683594,247.49000549316406,247.5800018310547,245.02999877929688
2022-12-08,244.83999633789062,248.74000549316406,243.05999755859375,248.1519989013672,247.17335146241803,244.3699951171875,245.1199951171875,250.1999969482422,255.02000427246094,254.69000244140625,255.13999938964844,240.3300018310547,241.75999450683594,247.49000549316406,247.5800018310547
2022-12-09,244.6999969482422,248.30999755859375,244.16000366210938,247.94499816894532,246.8545599545139,247.39999389648438,244.3699951171875,245.1199951171875,250.1999969482422,255.02000427246094,254.69000244140625,255.13999938964844,240.3300018310547,241.75999450683594,247.49000549316406
2022-12-12,247.4499969482422,252.5399932861328,247.1699981689453,249.0199981689453,247.8828207822088,245.4199981689453,247.39999389648438,244.3699951171875,245.1199951171875,250.1999969482422,255.02000427246094,254.69000244140625,255.13999938964844,240.3300018310547,241.75999450683594
2022-12-13,261.69000244140625,263.9200134277344,253.07000732421875,250.6789993286133,249.5259467177589,252.50999450683594,245.4199981689453,247.39999389648438,244.3699951171875,245.1199951171875,250.1999969482422,255.02000427246094,254.69000244140625,255.13999938964844,240.3300018310547
2022-12-14,257.1300048828125,262.5899963378906,254.30999755859375,250.88699951171876,250.9248657182942,256.9200134277344,252.50999450683594,245.4199981689453,247.39999389648438,244.3699951171875,245.1199951171875,250.1999969482422,255.02000427246094,254.69000244140625,255.13999938964844
2022-12-15,253.72000122070312,254.1999969482422,247.33999633789062,250.31899871826172,250.57670731621084,257.2200012207031,256.9200134277344,252.50999450683594,245.4199981689453,247.39999389648438,244.3699951171875,245.1199951171875,250.1999969482422,255.02000427246094,254.69000244140625
2022-12-16,248.5500030517578,249.83999633789062,243.50999450683594,249.28599853515624,249.5063973389736,249.00999450683594,257.2200012207031,256.9200134277344,252.50999450683594,245.4199981689453,247.39999389648438,244.3699951171875,245.1199951171875,250.1999969482422,255.02000427246094
2022-12-19,244.86000061035156,245.2100067138672,238.7100067138672,248.31099853515624,247.85977908611335,244.69000244140625,249.00999450683594,257.2200012207031,256.9200134277344,252.50999450683594,245.4199981689453,247.39999389648438,244.3699951171875,245.1199951171875,250.1999969482422
2022-12-20,239.39999389648438,242.91000366210938,238.4199981689453,247.97899932861327,246.7580016253214,240.4499969482422,244.69000244140625,249.00999450683594,257.2200012207031,256.9200134277344,252.50999450683594,245.4199981689453,247.39999389648438,244.3699951171875,245.1199951171875
2022-12-21,241.69000244140625,245.6199951171875,240.11000061035156,247.98499908447266,246.33472727085956,241.8000030517578,240.4499969482422,244.69000244140625,249.00999450683594,257.2200012207031,256.9200134277344,252.50999450683594,245.4199981689453,247.39999389648438,244.3699951171875
2022-12-22,241.25999450683594,241.99000549316406,233.8699951171875,247.06399993896486,244.85386821095895,244.42999267578125,241.8000030517578,240.4499969482422,244.69000244140625,249.00999450683594,257.2200012207031,256.9200134277344,252.50999450683594,245.4199981689453,247.39999389648438
2022-12-23,236.11000061035156,238.8699951171875,233.94000244140625,246.3949996948242,243.74043685033715,238.19000244140625,244.42999267578125,241.8000030517578,240.4499969482422,244.69000244140625,249.00999450683594,257.2200012207031,256.9200134277344,252.50999450683594,245.4199981689453
2022-12-27,238.6999969482422,238.92999267578125,235.8300018310547,244.84000091552736,242.50763137097897,238.72999572753906,238.19000244140625,244.42999267578125,241.8000030517578,240.4499969482422,244.69000244140625,249.00999450683594,257.2200012207031,256.9200134277344,252.50999450683594
2022-12-28,236.88999938964844,239.72000122070312,234.1699981689453,242.6009994506836,241.05715271794585,236.9600067138672,238.72999572753906,238.19000244140625,244.42999267578125,241.8000030517578,240.4499969482422,244.69000244140625,249.00999450683594,257.2200012207031,256.9200134277344
2022-12-29,235.64999389648438,241.9199981689453,235.64999389648438,240.97999877929686,241.04857849774405,234.52999877929688,236.9600067138672,238.72999572753906,238.19000244140625,244.42999267578125,241.8000030517578,240.4499969482422,244.69000244140625,249.00999450683594,257.2200012207031
2022-12-30,238.2100067138672,239.9600067138672,236.66000366210938,240.06100006103514,240.82520192073943,241.00999450683594,234.52999877929688,236.9600067138672,238.72999572753906,238.19000244140625,244.42999267578125,241.8000030517578,240.4499969482422,244.69000244140625,249.00999450683594
2023-01-03,243.0800018310547,245.75,237.39999389648438,239.55,240.5988019044331,239.82000732421875,241.00999450683594,234.52999877929688,236.9600067138672,238.72999572753906,238.19000244140625,244.42999267578125,241.8000030517578,240.4499969482422,244.69000244140625
2023-01-04,232.27999877929688,232.8699951171875,225.9600067138672,238.41500091552734,238.5081117588117,239.5800018310547,239.82000732421875,241.00999450683594,234.52999877929688,236.9600067138672,238.72999572753906,238.19000244140625,244.42999267578125,241.8000030517578,240.4499969482422
2023-01-05,227.1999969482422,227.5500030517578,221.75999450683594,236.46600036621095,235.56300008604478,229.10000610351562,239.5800018310547,239.82000732421875,241.00999450683594,234.52999877929688,236.9600067138672,238.72999572753906,238.19000244140625,244.42999267578125,241.8000030517578
2023-01-06,223.0,225.75999450683594,219.35000610351562,234.51600036621093,233.6297260114514,222.30999755859375,229.10000610351562,239.5800018310547,239.82000732421875,241.00999450683594,234.52999877929688,236.9600067138672,238.72999572753906,238.19000244140625,244.42999267578125
2023-01-09,226.4499969482422,231.24000549316406,226.41000366210938,233.40899963378905,232.4461385761307,224.92999267578125,222.30999755859375,229.10000610351562,239.5800018310547,239.82000732421875,241.00999450683594,234.52999877929688,236.9600067138672,238.72999572753906,238.19000244140625
2023-01-10,227.75999450683594,231.30999755859375,227.3300018310547,232.4210006713867,231.7922963083825,227.1199951171875,224.92999267578125,222.30999755859375,229.10000610351562,239.5800018310547,239.82000732421875,241.00999450683594,234.52999877929688,236.9600067138672,238.72999572753906
2023-01-11,231.2899932861328,235.9499969482422,231.11000061035156,232.3020004272461,232.51551593821495,228.85000610351562,227.1199951171875,224.92999267578125,222.30999755859375,229.10000610351562,239.5800018310547,239.82000732421875,241.00999450683594,234.52999877929688,236.9600067138672
2023-01-12,235.25999450683594,239.89999389648438,233.55999755859375,232.7,233.60542113250966,235.77000427246094,228.85000610351562,227.1199951171875,224.92999267578125,222.30999755859375,229.10000610351562,239.5800018310547,239.82000732421875,241.00999450683594,234.52999877929688
2023-01-13,237.0,239.3699951171875,234.9199981689453,232.52200012207032,234.62807105887865,238.50999450683594,235.77000427246094,228.85000610351562,227.1199951171875,224.92999267578125,222.30999755859375,229.10000610351562,239.5800018310547,239.82000732421875,241.00999450683594
2023-01-17,237.97000122070312,240.91000366210938,237.08999633789062,232.575,235.66842288517628,239.22999572753906,238.50999450683594,235.77000427246094,228.85000610351562,227.1199951171875,224.92999267578125,222.30999755859375,229.10000610351562,239.5800018310547,239.82000732421875
2023-01-18,241.57000732421875,242.3800048828125,235.52000427246094,232.1979995727539,235.69416373488852,240.35000610351562,239.22999572753906,238.50999450683594,235.77000427246094,228.85000610351562,227.1199951171875,224.92999267578125,222.30999755859375,229.10000610351562,239.5800018310547
2023-01-19,233.77999877929688,235.52000427246094,230.67999267578125,232.48099822998046,235.009768996869,235.80999755859375,240.35000610351562,239.22999572753906,238.50999450683594,235.77000427246094,228.85000610351562,227.1199951171875,224.92999267578125,222.30999755859375,229.10000610351562
2023-01-20,234.86000061035156,240.74000549316406,234.50999450683594,234.2719985961914,235.957083946657,231.92999267578125,235.80999755859375,240.35000610351562,239.22999572753906,238.50999450683594,235.77000427246094,228.85000610351562,227.1199951171875,224.92999267578125,222.30999755859375
2023-01-23,241.10000610351562,245.1699981689453,239.64999389648438,236.03699951171876,237.1612508347293,240.22000122070312,231.92999267578125,235.80999755859375,240.35000610351562,239.22999572753906,238.50999450683594,235.77000427246094,228.85000610351562,227.1199951171875,224.92999267578125
2023-01-24,242.5,243.9499969482422,240.44000244140625,237.52899932861328,238.04829491680263,242.5800018310547,240.22000122070312,231.92999267578125,235.80999755859375,240.35000610351562,239.22999572753906,238.50999450683594,235.77000427246094,228.85000610351562,227.1199951171875
2023-01-25,234.47999572753906,243.3000030517578,230.89999389648438,238.7049987792969,238.514059588357,242.0399932861328,242.5800018310547,240.22000122070312,231.92999267578125,235.80999755859375,240.35000610351562,239.22999572753906,238.50999450683594,235.77000427246094,228.85000610351562
2023-01-26,243.64999389648438,248.30999755859375,242.0,239.9279983520508,240.2387760268375,240.61000061035156,242.0399932861328,242.5800018310547,240.22000122070312,231.92999267578125,235.80999755859375,240.35000610351562,239.22999572753906,238.50999450683594,235.77000427246094
2023-01-27,248.99000549316406,249.8300018310547,246.8300018310547,240.89299926757812,241.67899923325055,248.0,240.61000061035156,242.0399932861328,242.5800018310547,240.22000122070312,231.92999267578125,235.80999755859375,240.35000610351562,239.22999572753906,238.50999450683594
2023-01-30,244.50999450683594,245.60000610351562,242.1999969482422,241.24100036621093,241.8664551388172,248.16000366210938,248.0,240.61000061035156,242.0399932861328,242.5800018310547,240.22000122070312,231.92999267578125,235.80999755859375,240.35000610351562,239.22999572753906
2023-01-31,243.4499969482422,247.9499969482422,242.9499969482422,241.98699951171875,242.94709921514018,242.7100067138672,248.16000366210938,248.0,240.61000061035156,242.0399932861328,242.5800018310547,240.22000122070312,231.92999267578125,235.80999755859375,240.35000610351562
2023-02-01,248.0,255.17999267578125,245.47000122070312,243.68099975585938,244.72944481238738,247.80999755859375,242.7100067138672,248.16000366210938,248.0,240.61000061035156,242.0399932861328,242.5800018310547,240.22000122070312,231.92999267578125,235.80999755859375
2023-02-02,258.82000732421875,264.69000244140625,257.25,246.9480010986328,248.34227413804706,252.75,247.80999755859375,242.7100067138672,248.16000366210938,248.0,240.61000061035156,242.0399932861328,242.5800018310547,240.22000122070312,231.92999267578125
2023-02-03,259.5400085449219,264.20001220703125,257.1000061035156,248.76100158691406,250.16186176813227,264.6000061035156,252.75,247.80999755859375,242.7100067138672,248.16000366210938,248.0,240.61000061035156,242.0399932861328,242.5800018310547,240.22000122070312
2023-02-06,257.44000244140625,258.29998779296875,254.77999877929688,250.18000030517578,251.36333944913946,258.3500061035156,264.6000061035156,252.75,247.80999755859375,242.7100067138672,248.16000366210938,248.0,240.61000061035156,242.0399932861328,242.5800018310547
2023-02-07,260.5299987792969,268.7699890136719,260.0799865722656,252.73200073242188,254.30818637813113,256.7699890136719,258.3500061035156,264.6000061035156,252.75,247.80999755859375,242.7100067138672,248.16000366210938,248.0,240.61000061035156,242.0399932861328
2023-02-08,273.20001220703125,276.760009765625,266.2099914550781,255.34400177001953,256.56669994325785,267.55999755859375,256.7699890136719,258.3500061035156,264.6000061035156,252.75,247.80999755859375,242.7100067138672,248.16000366210938,248.0,240.61000061035156
2023-02-09,273.79998779296875,273.9800109863281,262.79998779296875,256.90600128173827,257.84911724760866,266.7300109863281,267.55999755859375,256.7699890136719,258.3500061035156,264.6000061035156,252.75,247.80999755859375,242.7100067138672,248.16000366210938,248.0
2023-02-10,261.5299987792969,264.0899963378906,260.6600036621094,258.4000015258789,258.80382431231897,263.6199951171875,266.7300109863281,267.55999755859375,256.7699890136719,258.3500061035156,264.6000061035156,252.75,247.80999755859375,242.7100067138672,248.16000366210938
2023-02-13,267.6400146484375,274.6000061035156,267.1499938964844,261.26100158691406,261.0794939508462,263.1000061035156,263.6199951171875,266.7300109863281,267.55999755859375,256.7699890136719,258.3500061035156,264.6000061035156,252.75,247.80999755859375,242.7100067138672
2023-02-14,272.6700134277344,274.9700012207031,269.2799987792969,263.69700317382814,263.0959520375531,271.32000732421875,263.1000061035156,263.6199951171875,266.7300109863281,267.55999755859375,256.7699890136719,258.3500061035156,264.6000061035156,252.75,247.80999755859375
2023-02-15,268.32000732421875,270.7300109863281,266.17999267578125,265.35400390625,264.22759845331046,272.1700134277344,271.32000732421875,263.1000061035156,263.6199951171875,266.7300109863281,267.55999755859375,256.7699890136719,258.3500061035156,264.6000061035156,252.75
2023-02-16,264.0199890136719,266.739990234375,261.8999938964844,265.1090026855469,263.84985217025115,269.32000732421875,272.1700134277344,271.32000732421875,263.1000061035156,263.6199951171875,266.7300109863281,267.55999755859375,256.7699890136719,258.3500061035156,264.6000061035156
2023-02-17,259.3900146484375,260.0899963378906,256.0,265.0800018310547,262.79715133176796,262.1499938964844,269.32000732421875,272.1700134277344,271.32000732421875,263.1000061035156,263.6199951171875,266.7300109863281,267.55999755859375,256.7699890136719,258.3500061035156
2023-02-21,254.47999572753906,255.49000549316406,251.58999633789062,264.67000274658204,260.9558507567093,258.05999755859375,262.1499938964844,269.32000732421875,272.1700134277344,271.32000732421875,263.1000061035156,263.6199951171875,266.7300109863281,267.55999755859375,256.7699890136719
2023-02-22,254.08999633789062,254.33999633789062,250.33999633789062,263.06500244140625,259.2384223476414,252.6699981689453,258.05999755859375,262.1499938964844,269.32000732421875,272.1700134277344,271.32000732421875,263.1000061035156,263.6199951171875,266.7300109863281,267.55999755859375
2023-02-23,255.55999755859375,256.8399963378906,250.47999572753906,261.8690017700195,258.42598269760856,251.50999450683594,252.6699981689453,258.05999755859375,262.1499938964844,269.32000732421875,272.1700134277344,271.32000732421875,263.1000061035156,263.6199951171875,266.7300109863281
2023-02-24,249.9600067138672,251.0,248.10000610351562,260.4290023803711,256.75216788362576,254.77000427246094,251.50999450683594,252.6699981689453,258.05999755859375,262.1499938964844,269.32000732421875,272.1700134277344,271.32000732421875,263.1000061035156,263.6199951171875
2023-02-27,252.4600067138672,252.82000732421875,249.38999938964844,259.13500213623047,255.55359257062278,249.22000122070312,254.77000427246094,251.50999450683594,252.6699981689453,258.05999755859375,262.1499938964844,269.32000732421875,272.1700134277344,271.32000732421875,263.1000061035156
2023-02-28,249.07000732421875,251.49000549316406,248.72999572753906,256.94500122070315,254.4383935884996,250.16000366210938,249.22000122070312,254.77000427246094,251.50999450683594,252.6699981689453,258.05999755859375,262.1499938964844,269.32000732421875,272.1700134277344,271.32000732421875
2023-03-01,250.75999450683594,250.92999267578125,245.7899932861328,254.3550003051758,252.95323189467436,249.4199981689453,250.16000366210938,249.22000122070312,254.77000427246094,251.50999450683594,252.6699981689453,258.05999755859375,262.1499938964844,269.32000732421875,272.1700134277344
2023-03-02,246.5500030517578,251.39999389648438,245.61000061035156,252.53399963378905,252.61809893388838,246.27000427246094,249.4199981689453,250.16000366210938,249.22000122070312,254.77000427246094,251.50999450683594,252.6699981689453,258.05999755859375,262.1499938964844,269.32000732421875
2023-03-03,252.19000244140625,255.6199951171875,251.38999938964844,251.8479995727539,253.10389790702374,251.11000061035156,246.27000427246094,249.4199981689453,250.16000366210938,249.22000122070312,254.77000427246094,251.50999450683594,252.6699981689453,258.05999755859375,262.1499938964844
2023-03-06,256.42999267578125,260.1199951171875,255.97999572753906,251.72899932861327,253.78864285432624,255.2899932861328,251.11000061035156,246.27000427246094,249.4199981689453,250.16000366210938,249.22000122070312,254.77000427246094,251.50999450683594,252.6699981689453,258.05999755859375
2023-03-07,256.29998779296875,257.69000244140625,253.38999938964844,251.8769989013672,253.85434304380954,256.8699951171875,255.2899932861328,251.11000061035156,246.27000427246094,249.4199981689453,250.16000366210938,249.22000122070312,254.77000427246094,251.50999450683594,252.6699981689453
2023-03-08,254.0399932861328,254.5399932861328,250.80999755859375,252.09599914550782,253.82628011734272,254.14999389648438,256.8699951171875,255.2899932861328,251.11000061035156,246.27000427246094,249.4199981689453,250.16000366210938,249.22000122070312,254.77000427246094,251.50999450683594
